2025-05-11 21:12:34,743 [INFO] WebApp:194 - Connection lost
2025-05-11 21:13:31,053 [INFO] WebApp:191 - Connection restablished
2025-05-11 21:17:30,879 [INFO] NvicIntPanel:101 - NVIC parent = com.st.microxplorer.plugins.ip.nvic.MultiNvicIntPanel[,0,0,0x0,invalid,layout=javax.swing.BoxLayout,alignmentX=0.0,alignmentY=0.0,border=,flags=9,maximumSize=,minimumSize=,preferredSize=]
2025-05-11 21:17:45,332 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:17:45,332 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:17:45,333 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:17:45,333 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:17:45,333 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:17:45,333 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:17:45,333 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:17:45,333 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:17:45,333 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:17:45,515 [INFO] NvicIntPanel:101 - NVIC parent = com.st.microxplorer.plugins.ip.nvic.MultiNvicIntPanel[,0,0,0x0,invalid,layout=javax.swing.BoxLayout,alignmentX=0.0,alignmentY=0.0,border=,flags=9,maximumSize=,minimumSize=,preferredSize=]
2025-05-11 21:17:45,578 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:17:47,735 [INFO] NvicIntPanel:101 - NVIC parent = com.st.microxplorer.plugins.ip.nvic.MultiNvicIntPanel[,0,0,0x0,invalid,layout=javax.swing.BoxLayout,alignmentX=0.0,alignmentY=0.0,border=,flags=9,maximumSize=,minimumSize=,preferredSize=]
2025-05-11 21:17:47,981 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:17:47,983 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:17:47,983 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:17:47,984 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:17:47,984 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:17:47,984 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:17:47,985 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:17:47,985 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:17:47,985 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:17:47,985 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:17:47,985 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:17:47,985 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:17:47,985 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:17:47,985 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:17:47,986 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:17:47,986 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:17:47,986 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:17:47,986 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:17:47,986 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:17:47,986 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:17:47,986 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:17:47,986 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:17:47,986 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:17:47,986 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:17:47,986 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:17:47,986 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:17:48,017 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:17:50,310 [INFO] NvicIntPanel:101 - NVIC parent = com.st.microxplorer.plugins.ip.nvic.MultiNvicIntPanel[,0,0,0x0,invalid,layout=javax.swing.BoxLayout,alignmentX=0.0,alignmentY=0.0,border=,flags=9,maximumSize=,minimumSize=,preferredSize=]
2025-05-11 21:17:50,384 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:17:50,386 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:17:50,386 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:17:50,386 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:17:50,387 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:17:50,387 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:17:50,387 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:17:50,387 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:17:50,387 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:17:50,388 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:17:50,388 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:17:50,388 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:17:50,388 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:17:50,388 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:17:50,388 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:17:50,389 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:17:50,389 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:17:50,389 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:17:50,389 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:17:50,389 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:17:50,389 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:17:50,389 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:17:50,389 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:17:50,390 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:17:50,390 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:17:50,390 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:17:50,390 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:17:50,390 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:17:50,390 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:17:50,532 [INFO] NvicIntPanel:101 - NVIC parent = com.st.microxplorer.plugins.ip.nvic.MultiNvicIntPanel[,0,0,0x0,invalid,layout=javax.swing.BoxLayout,alignmentX=0.0,alignmentY=0.0,border=,flags=9,maximumSize=,minimumSize=,preferredSize=]
2025-05-11 21:17:50,591 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:03,059 [INFO] I2cTimingTraitement:330 - 0x00200105
2025-05-11 21:18:31,517 [INFO] NvicIntPanel:101 - NVIC parent = com.st.microxplorer.plugins.ip.nvic.MultiNvicIntPanel[,0,0,0x0,invalid,layout=javax.swing.BoxLayout,alignmentX=0.0,alignmentY=0.0,border=,flags=9,maximumSize=,minimumSize=,preferredSize=]
2025-05-11 21:18:31,947 [INFO] NvicIntPanel:101 - NVIC parent = com.st.microxplorer.plugins.ip.nvic.MultiNvicIntPanel[,0,0,0x0,invalid,layout=javax.swing.BoxLayout,alignmentX=0.0,alignmentY=0.0,border=,flags=9,maximumSize=,minimumSize=,preferredSize=]
2025-05-11 21:18:32,165 [INFO] NvicIntPanel:101 - NVIC parent = com.st.microxplorer.plugins.ip.nvic.MultiNvicIntPanel[,0,0,0x0,invalid,layout=javax.swing.BoxLayout,alignmentX=0.0,alignmentY=0.0,border=,flags=9,maximumSize=,minimumSize=,preferredSize=]
2025-05-11 21:18:32,379 [INFO] NvicIntPanel:101 - NVIC parent = com.st.microxplorer.plugins.ip.nvic.MultiNvicIntPanel[,0,0,0x0,invalid,layout=javax.swing.BoxLayout,alignmentX=0.0,alignmentY=0.0,border=,flags=9,maximumSize=,minimumSize=,preferredSize=]
2025-05-11 21:18:36,241 [INFO] NvicIntPanel:101 - NVIC parent = com.st.microxplorer.plugins.ip.nvic.MultiNvicIntPanel[,0,0,0x0,invalid,layout=javax.swing.BoxLayout,alignmentX=0.0,alignmentY=0.0,border=,flags=9,maximumSize=,minimumSize=,preferredSize=]
2025-05-11 21:18:36,500 [INFO] NvicIntPanel:101 - NVIC parent = com.st.microxplorer.plugins.ip.nvic.MultiNvicIntPanel[,0,0,0x0,invalid,layout=javax.swing.BoxLayout,alignmentX=0.0,alignmentY=0.0,border=,flags=9,maximumSize=,minimumSize=,preferredSize=]
2025-05-11 21:18:36,727 [INFO] NvicIntPanel:101 - NVIC parent = com.st.microxplorer.plugins.ip.nvic.MultiNvicIntPanel[,0,0,0x0,invalid,layout=javax.swing.BoxLayout,alignmentX=0.0,alignmentY=0.0,border=,flags=9,maximumSize=,minimumSize=,preferredSize=]
2025-05-11 21:18:36,948 [INFO] NvicIntPanel:101 - NVIC parent = com.st.microxplorer.plugins.ip.nvic.MultiNvicIntPanel[,0,0,0x0,invalid,layout=javax.swing.BoxLayout,alignmentX=0.0,alignmentY=0.0,border=,flags=9,maximumSize=,minimumSize=,preferredSize=]
2025-05-11 21:18:44,407 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,408 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,408 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,408 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,408 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,408 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,408 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,408 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,408 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,408 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,408 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,408 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,408 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,408 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,409 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,409 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,409 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,409 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,409 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,409 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,409 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,409 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,409 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,409 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,409 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,409 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,467 [INFO] NvicIntPanel:101 - NVIC parent = com.st.microxplorer.plugins.ip.nvic.MultiNvicIntPanel[,0,0,0x0,invalid,layout=javax.swing.BoxLayout,alignmentX=0.0,alignmentY=0.0,border=,flags=9,maximumSize=,minimumSize=,preferredSize=]
2025-05-11 21:18:44,502 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,503 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,504 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,504 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,504 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,504 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,504 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,504 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,504 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,504 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,504 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,504 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,504 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,504 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,504 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,504 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,505 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,505 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,505 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,505 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,505 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,505 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,505 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,505 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,505 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,505 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,505 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,567 [INFO] NvicIntPanel:101 - NVIC parent = com.st.microxplorer.plugins.ip.nvic.MultiNvicIntPanel[,0,0,0x0,invalid,layout=javax.swing.BoxLayout,alignmentX=0.0,alignmentY=0.0,border=,flags=9,maximumSize=,minimumSize=,preferredSize=]
2025-05-11 21:18:44,595 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,595 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,596 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,596 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,596 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,596 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,596 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,596 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,596 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,596 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,596 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,596 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,596 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,596 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,596 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,596 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,596 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,597 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,597 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,597 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,597 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,597 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,597 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,597 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,597 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,597 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,597 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,653 [INFO] NvicIntPanel:101 - NVIC parent = com.st.microxplorer.plugins.ip.nvic.MultiNvicIntPanel[,0,0,0x0,invalid,layout=javax.swing.BoxLayout,alignmentX=0.0,alignmentY=0.0,border=,flags=9,maximumSize=,minimumSize=,preferredSize=]
2025-05-11 21:18:44,681 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,681 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,682 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,682 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,682 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,682 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,682 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,682 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,682 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,682 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,682 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,682 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,682 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,682 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,682 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,683 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,683 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,683 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,683 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,683 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,683 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,683 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,683 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,683 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,683 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,683 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,683 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,739 [INFO] NvicIntPanel:101 - NVIC parent = com.st.microxplorer.plugins.ip.nvic.MultiNvicIntPanel[,0,0,0x0,invalid,layout=javax.swing.BoxLayout,alignmentX=0.0,alignmentY=0.0,border=,flags=9,maximumSize=,minimumSize=,preferredSize=]
2025-05-11 21:18:44,775 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,776 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,776 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,776 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,776 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,776 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,776 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,776 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,777 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,777 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,777 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,777 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,777 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,777 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,777 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,777 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,777 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,777 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,777 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,777 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,777 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,777 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,777 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,777 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,777 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,777 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,777 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,835 [INFO] NvicIntPanel:101 - NVIC parent = com.st.microxplorer.plugins.ip.nvic.MultiNvicIntPanel[,0,0,0x0,invalid,layout=javax.swing.BoxLayout,alignmentX=0.0,alignmentY=0.0,border=,flags=9,maximumSize=,minimumSize=,preferredSize=]
2025-05-11 21:18:44,865 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,866 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,867 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,867 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,867 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,867 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,868 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,868 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,868 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,868 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,868 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,868 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,868 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,868 [INFO] ADCParametersView:116 -                Rank 1 : true
2025-05-11 21:18:44,868 [INFO] ADCParametersView:116 -                Rank 1 : true
